video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_walking_d1_s3_walking_flip.avi,6,480,555,walking,T
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_walking_d2_s0_walking_original.avi,0,1,120,walking,F
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_walking_d2_s0_walking_flip.avi,0,1,120,walking,T
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_empty_d2_s0_walking_original.avi,1,121,169,empty,F
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_empty_d2_s0_walking_flip.avi,1,121,169,empty,T
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_walking_d2_s1_walking_original.avi,2,170,288,walking,F
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_walking_d2_s1_walking_flip.avi,2,170,288,walking,T
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_empty_d2_s1_walking_original.avi,3,289,369,empty,F
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_empty_d2_s1_walking_flip.avi,3,289,369,empty,T
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_walking_d2_s2_walking_original.avi,4,370,495,walking,F
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_walking_d2_s2_walking_flip.avi,4,370,495,walking,T
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_empty_d2_s2_walking_original.avi,5,496,549,empty,F
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_empty_d2_s2_walking_flip.avi,5,496,549,empty,T
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_walking_d2_s3_walking_original.avi,6,550,675,walking,F
person01_walking_d2,person01_walking_d2_uncomp.avi,person01_walking_d2_s3_walking_flip.avi,6,550,675,walking,T
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_walking_d3_s0_walking_original.avi,0,1,90,walking,F
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_walking_d3_s0_walking_flip.avi,0,1,90,walking,T
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_empty_d3_s0_walking_original.avi,1,91,171,empty,F
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_empty_d3_s0_walking_flip.avi,1,91,171,empty,T
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_walking_d3_s1_walking_original.avi,2,172,250,walking,F
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_walking_d3_s1_walking_flip.avi,2,172,250,walking,T
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_empty_d3_s1_walking_original.avi,3,251,351,empty,F
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_empty_d3_s1_walking_flip.avi,3,251,351,empty,T
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_walking_d3_s2_walking_original.avi,4,352,430,walking,F
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_walking_d3_s2_walking_flip.avi,4,352,430,walking,T
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_empty_d3_s2_walking_original.avi,5,431,874,empty,F
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_empty_d3_s2_walking_flip.avi,5,431,874,empty,T
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_walking_d3_s3_walking_original.avi,6,875,950,walking,F
person01_walking_d3,person01_walking_d3_uncomp.avi,person01_walking_d3_s3_walking_flip.avi,6,875,950,walking,T
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_walking_d4_s0_walking_original.avi,0,1,115,walking,F
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_walking_d4_s0_walking_flip.avi,0,1,115,walking,T
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_empty_d4_s0_walking_original.avi,1,116,154,empty,F
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_empty_d4_s0_walking_flip.avi,1,116,154,empty,T
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_walking_d4_s1_walking_original.avi,2,155,260,walking,F
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_walking_d4_s1_walking_flip.avi,2,155,260,walking,T
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_empty_d4_s1_walking_original.avi,3,261,279,empty,F
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_empty_d4_s1_walking_flip.avi,3,261,279,empty,T
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_walking_d4_s2_walking_original.avi,4,280,385,walking,F
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_walking_d4_s2_walking_flip.avi,4,280,385,walking,T
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_empty_d4_s2_walking_original.avi,5,386,439,empty,F
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_empty_d4_s2_walking_flip.avi,5,386,439,empty,T
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_walking_d4_s3_walking_original.avi,6,440,565,walking,F
person01_walking_d4,person01_walking_d4_uncomp.avi,person01_walking_d4_s3_walking_flip.avi,6,440,565,walking,T
person02_boxing_d1,person02_boxing_d1_uncomp.avi,person02_boxing_d1_s0_boxing_original.avi,0,1,105,boxing,F
person02_boxing_d1,person02_boxing_d1_uncomp.avi,person02_boxing_d1_s0_boxing_flip.avi,0,1,105,boxing,T
person02_boxing_d1,person02_boxing_d1_uncomp.avi,person02_boxing_d1_s1_boxing_original.avi,1,106,228,boxing,F
person02_boxing_d1,person02_boxing_d1_uncomp.avi,person02_boxing_d1_s1_boxing_flip.avi,1,106,228,boxing,T
person02_boxing_d1,person02_boxing_d1_uncomp.avi,person02_boxing_d1_s2_boxing_original.avi,2,229,314,boxing,F
person02_boxing_d1,person02_boxing_d1_uncomp.avi,person02_boxing_d1_s2_boxing_flip.avi,2,229,314,boxing,T
person02_boxing_d1,person02_boxing_d1_uncomp.avi,person02_boxing_d1_s3_boxing_original.avi,3,315,428,boxing,F
person02_boxing_d1,person02_boxing_d1_uncomp.avi,person02_boxing_d1_s3_boxing_flip.avi,3,315,428,boxing,T
person02_boxing_d2,person02_boxing_d2_uncomp.avi,person02_boxing_d2_s0_boxing_original.avi,0,1,126,boxing,F
person02_boxing_d2,person02_boxing_d2_uncomp.avi,person02_boxing_d2_s0_boxing_flip.avi,0,1,126,boxing,T
person02_boxing_d2,person02_boxing_d2_uncomp.avi,person02_boxing_d2_s1_boxing_original.avi,1,127,236,boxing,F
person02_boxing_d2,person02_boxing_d2_uncomp.avi,person02_boxing_d2_s1_boxing_flip.avi,1,127,236,boxing,T
person02_boxing_d2,person02_boxing_d2_uncomp.avi,person02_boxing_d2_s2_boxing_original.avi,2,237,312,boxing,F
person02_boxing_d2,person02_boxing_d2_uncomp.avi,person02_boxing_d2_s2_boxing_flip.avi,2,237,312,boxing,T
person02_boxing_d2,person02_boxing_d2_uncomp.avi,person02_boxing_d2_s3_boxing_original.avi,3,313,460,boxing,F
person02_boxing_d2,person02_boxing_d2_uncomp.avi,person02_boxing_d2_s3_boxing_flip.avi,3,313,460,boxing,T
person02_boxing_d3,person02_boxing_d3_uncomp.avi,person02_boxing_d3_s0_boxing_original.avi,0,1,120,boxing,F
person02_boxing_d3,person02_boxing_d3_uncomp.avi,person02_boxing_d3_s0_boxing_flip.avi,0,1,120,boxing,T
person02_boxing_d3,person02_boxing_d3_uncomp.avi,person02_boxing_d3_s1_boxing_original.avi,1,121,218,boxing,F
person02_boxing_d3,person02_boxing_d3_uncomp.avi,person02_boxing_d3_s1_boxing_flip.avi,1,121,218,boxing,T
person02_boxing_d3,person02_boxing_d3_uncomp.avi,person02_boxing_d3_s2_boxing_original.avi,2,219,350,boxing,F
person02_boxing_d3,person02_boxing_d3_uncomp.avi,person02_boxing_d3_s2_boxing_flip.avi,2,219,350,boxing,T
person02_boxing_d3,person02_boxing_d3_uncomp.avi,person02_boxing_d3_s3_boxing_original.avi,3,351,490,boxing,F
person02_boxing_d3,person02_boxing_d3_uncomp.avi,person02_boxing_d3_s3_boxing_flip.avi,3,351,490,boxing,T
person02_boxing_d4,person02_boxing_d4_uncomp.avi,person02_boxing_d4_s0_boxing_original.avi,0,1,126,boxing,F
person02_boxing_d4,person02_boxing_d4_uncomp.avi,person02_boxing_d4_s0_boxing_flip.avi,0,1,126,boxing,T
person02_boxing_d4,person02_boxing_d4_uncomp.avi,person02_boxing_d4_s1_boxing_original.avi,1,127,270,boxing,F
person02_boxing_d4,person02_boxing_d4_uncomp.avi,person02_boxing_d4_s1_boxing_flip.avi,1,127,270,boxing,T
person02_boxing_d4,person02_boxing_d4_uncomp.avi,person02_boxing_d4_s2_boxing_original.avi,2,271,392,boxing,F
person02_boxing_d4,person02_boxing_d4_uncomp.avi,person02_boxing_d4_s2_boxing_flip.avi,2,271,392,boxing,T
person02_boxing_d4,person02_boxing_d4_uncomp.avi,person02_boxing_d4_s3_boxing_original.avi,3,393,522,boxing,F
person02_boxing_d4,person02_boxing_d4_uncomp.avi,person02_boxing_d4_s3_boxing_flip.avi,3,393,522,boxing,T
person02_handclapping_d1,person02_handclapping_d1_uncomp.avi,person02_handclapping_d1_s0_handclapping_original.avi,0,1,102,handclapping,F
person02_handclapping_d1,person02_handclapping_d1_uncomp.avi,person02_handclapping_d1_s0_handclapping_flip.avi,0,1,102,handclapping,T
person02_handclapping_d1,person02_handclapping_d1_uncomp.avi,person02_handclapping_d1_s1_handclapping_original.avi,1,103,216,handclapping,F
person02_handclapping_d1,person02_handclapping_d1_uncomp.avi,person02_handclapping_d1_s1_handclapping_flip.avi,1,103,216,handclapping,T
person02_handclapping_d1,person02_handclapping_d1_uncomp.avi,person02_handclapping_d1_s2_handclapping_original.avi,2,217,308,handclapping,F
person02_handclapping_d1,person02_handclapping_d1_uncomp.avi,person02_handclapping_d1_s2_handclapping_flip.avi,2,217,308,handclapping,T
person02_handclapping_d1,person02_handclapping_d1_uncomp.avi,person02_handclapping_d1_s3_handclapping_original.avi,3,309,398,handclapping,F
person02_handclapping_d1,person02_handclapping_d1_uncomp.avi,person02_handclapping_d1_s3_handclapping_flip.avi,3,309,398,handclapping,T
person02_handclapping_d2,person02_handclapping_d2_uncomp.avi,person02_handclapping_d2_s0_handclapping_original.avi,0,1,116,handclapping,F
person02_handclapping_d2,person02_handclapping_d2_uncomp.avi,person02_handclapping_d2_s0_handclapping_flip.avi,0,1,116,handclapping,T
person02_handclapping_d2,person02_handclapping_d2_uncomp.avi,person02_handclapping_d2_s1_handclapping_original.avi,1,117,202,handclapping,F
person02_handclapping_d2,person02_handclapping_d2_uncomp.avi,person02_handclapping_d2_s1_handclapping_flip.avi,1,117,202,handclapping,T
person02_handclapping_d2,person02_handclapping_d2_uncomp.avi,person02_handclapping_d2_s2_handclapping_original.avi,2,203,300,handclapping,F
person02_handclapping_d2,person02_handclapping_d2_uncomp.avi,person02_handclapping_d2_s2_handclapping_flip.avi,2,203,300,handclapping,T
person02_handclapping_d2,person02_handclapping_d2_uncomp.avi,person02_handclapping_d2_s3_handclapping_original.avi,3,301,390,handclapping,F
person02_handclapping_d2,person02_handclapping_d2_uncomp.avi,person02_handclapping_d2_s3_handclapping_flip.avi,3,301,390,handclapping,T
person02_handclapping_d3,person02_handclapping_d3_uncomp.avi,person02_handclapping_d3_s0_handclapping_original.avi,0,1,92,handclapping,F
person02_handclapping_d3,person02_handclapping_d3_uncomp.avi,person02_handclapping_d3_s0_handclapping_flip.avi,0,1,92,handclapping,T
person02_handclapping_d3,person02_handclapping_d3_uncomp.avi,person02_handclapping_d3_s1_handclapping_original.avi,1,93,195,handclapping,F
person02_handclapping_d3,person02_handclapping_d3_uncomp.avi,person02_handclapping_d3_s1_handclapping_flip.avi,1,93,195,handclapping,T
person02_handclapping_d3,person02_handclapping_d3_uncomp.avi,person02_handclapping_d3_s2_handclapping_original.avi,2,196,266,handclapping,F
person02_handclapping_d3,person02_handclapping_d3_uncomp.avi,person02_handclapping_d3_s2_handclapping_flip.avi,2,196,266,handclapping,T
person02_handclapping_d3,person02_handclapping_d3_uncomp.avi,person02_handclapping_d3_s3_handclapping_original.avi,3,267,385,handclapping,F
person02_handclapping_d3,person02_handclapping_d3_uncomp.avi,person02_handclapping_d3_s3_handclapping_flip.avi,3,267,385,handclapping,T
person02_handclapping_d4,person02_handclapping_d4_uncomp.avi,person02_handclapping_d4_s0_handclapping_original.avi,0,1,100,handclapping,F
person02_handclapping_d4,person02_handclapping_d4_uncomp.avi,person02_handclapping_d4_s0_handclapping_flip.avi,0,1,100,handclapping,T
person02_handclapping_d4,person02_handclapping_d4_uncomp.avi,person02_handclapping_d4_s1_handclapping_original.avi,1,101,235,handclapping,F
person02_handclapping_d4,person02_handclapping_d4_uncomp.avi,person02_handclapping_d4_s1_handclapping_flip.avi,1,101,235,handclapping,T
person02_handclapping_d4,person02_handclapping_d4_uncomp.avi,person02_handclapping_d4_s2_handclapping_original.avi,2,236,312,handclapping,F
person02_handclapping_d4,person02_handclapping_d4_uncomp.avi,person02_handclapping_d4_s2_handclapping_flip.avi,2,236,312,handclapping,T
person02_handclapping_d4,person02_handclapping_d4_uncomp.avi,person02_handclapping_d4_s3_handclapping_original.avi,3,313,386,handclapping,F
person02_handclapping_d4,person02_handclapping_d4_uncomp.avi,person02_handclapping_d4_s3_handclapping_flip.avi,3,313,386,handclapping,T
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_handwaving_d1_s0_handwaving_original.avi,0,1,115,handwaving,F
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_handwaving_d1_s0_handwaving_flip.avi,0,1,115,handwaving,T
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_empty_d1_s0_handwaving_original.avi,1,116,221,empty,F
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_empty_d1_s0_handwaving_flip.avi,1,116,221,empty,T
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_handwaving_d1_s1_handwaving_original.avi,2,222,298,handwaving,F
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_handwaving_d1_s1_handwaving_flip.avi,2,222,298,handwaving,T
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_empty_d1_s1_handwaving_original.avi,3,299,319,empty,F
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_empty_d1_s1_handwaving_flip.avi,3,299,319,empty,T
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_handwaving_d1_s2_handwaving_original.avi,4,320,432,handwaving,F
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_handwaving_d1_s2_handwaving_flip.avi,4,320,432,handwaving,T
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_handwaving_d1_s3_handwaving_original.avi,5,433,550,handwaving,F
person02_handwaving_d1,person02_handwaving_d1_uncomp.avi,person02_handwaving_d1_s3_handwaving_flip.avi,5,433,550,handwaving,T
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_handwaving_d2_s0_handwaving_original.avi,0,1,82,handwaving,F
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_handwaving_d2_s0_handwaving_flip.avi,0,1,82,handwaving,T
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_handwaving_d2_s1_handwaving_original.avi,1,83,186,handwaving,F
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_handwaving_d2_s1_handwaving_flip.avi,1,83,186,handwaving,T
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_handwaving_d2_s2_handwaving_original.avi,2,187,260,handwaving,F
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_handwaving_d2_s2_handwaving_flip.avi,2,187,260,handwaving,T
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_empty_d2_s0_handwaving_original.avi,3,261,355,empty,F
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_empty_d2_s0_handwaving_flip.avi,3,261,355,empty,T
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_handwaving_d2_s3_handwaving_original.avi,4,356,440,handwaving,F
person02_handwaving_d2,person02_handwaving_d2_uncomp.avi,person02_handwaving_d2_s3_handwaving_flip.avi,4,356,440,handwaving,T
person02_handwaving_d3,person02_handwaving_d3_uncomp.avi,person02_handwaving_d3_s0_handwaving_original.avi,0,1,86,handwaving,F
person02_handwaving_d3,person02_handwaving_d3_uncomp.avi,person02_handwaving_d3_s0_handwaving_flip.avi,0,1,86,handwaving,T
person02_handwaving_d3,person02_handwaving_d3_uncomp.avi,person02_handwaving_d3_s1_handwaving_original.avi,1,87,210,handwaving,F
person02_handwaving_d3,person02_handwaving_d3_uncomp.avi,person02_handwaving_d3_s1_handwaving_flip.avi,1,87,210,handwaving,T
person02_handwaving_d3,person02_handwaving_d3_uncomp.avi,person02_handwaving_d3_s2_handwaving_original.avi,2,211,298,handwaving,F
person02_handwaving_d3,person02_handwaving_d3_uncomp.avi,person02_handwaving_d3_s2_handwaving_flip.avi,2,211,298,handwaving,T
person02_handwaving_d3,person02_handwaving_d3_uncomp.avi,person02_handwaving_d3_s3_handwaving_original.avi,3,299,360,handwaving,F
person02_handwaving_d3,person02_handwaving_d3_uncomp.avi,person02_handwaving_d3_s3_handwaving_flip.avi,3,299,360,handwaving,T
person02_handwaving_d4,person02_handwaving_d4_uncomp.avi,person02_handwaving_d4_s0_handwaving_original.avi,0,1,104,handwaving,F
person02_handwaving_d4,person02_handwaving_d4_uncomp.avi,person02_handwaving_d4_s0_handwaving_flip.avi,0,1,104,handwaving,T
person02_handwaving_d4,person02_handwaving_d4_uncomp.avi,person02_handwaving_d4_s1_handwaving_original.avi,1,105,204,handwaving,F
person02_handwaving_d4,person02_handwaving_d4_uncomp.avi,person02_handwaving_d4_s1_handwaving_flip.avi,1,105,204,handwaving,T
person02_handwaving_d4,person02_handwaving_d4_uncomp.avi,person02_handwaving_d4_s2_handwaving_original.avi,2,205,290,handwaving,F
person02_handwaving_d4,person02_handwaving_d4_uncomp.avi,person02_handwaving_d4_s2_handwaving_flip.avi,2,205,290,handwaving,T
person02_handwaving_d4,person02_handwaving_d4_uncomp.avi,person02_handwaving_d4_s3_handwaving_original.avi,3,291,390,handwaving,F
person02_handwaving_d4,person02_handwaving_d4_uncomp.avi,person02_handwaving_d4_s3_handwaving_flip.avi,3,291,390,handwaving,T
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_jogging_d1_s0_jogging_original.avi,0,1,54,jogging,F
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_jogging_d1_s0_jogging_flip.avi,0,1,54,jogging,T
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_empty_d1_s0_jogging_original.avi,1,55,111,empty,F
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_empty_d1_s0_jogging_flip.avi,1,55,111,empty,T
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_jogging_d1_s1_jogging_original.avi,2,112,164,jogging,F
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_jogging_d1_s1_jogging_flip.avi,2,112,164,jogging,T
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_empty_d1_s1_jogging_original.avi,3,165,184,empty,F
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_empty_d1_s1_jogging_flip.avi,3,165,184,empty,T
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_jogging_d1_s2_jogging_original.avi,4,185,240,jogging,F
person02_jogging_d1,person02_jogging_d1_uncomp.avi,person02_jogging_d1_s2_jogging_flip.avi,4,185,240,jogging,T
